[DEBUG] using NB=2048 (autotune=0)

[DEBUG] --- ENTERING makeMixedPrecisionTiledArray ---
[DEBUG] nb used: 2048, nt: 16
[BOUND_EVAL] tile(15,4) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=9.91787e-07 nrmF=6.24562e-11 nrmE+nrmF=9.91849e-07 underflows=16009 scale_groups=131072 s_min=1.04858e+06 s_avg=1.84883e+15 s_max=5.76461e+17
[BOUND_EVAL] tile(15,4) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=1.54967e-08 nrmF=1.58686e-05 nrmE+nrmF=1.58841e-05 underflows=4194304 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(15,4) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=1.89168e-12 nrmF=0 nrmE+nrmF=1.89168e-12 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (15, 4) fp32
[BOUND_DECISION] tile(15,4) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 4) fp32
[BOUND_SELECT] tile(15,5) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,5) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=1.07068e-07 nrmF=2.17086e-07 nrmE+nrmF=3.24154e-07 underflows=3026161 scale_groups=131072 s_min=2.68435e+08 s_avg=3.49072e+14 s_max=3.60288e+16
[TILE_TARGET] (15, 5) e2m1
--- Tile (15, 5) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 5.21016e-09, Mode: vec1d
[BOUND_DECISION] tile(15,5) selected=e2m1 reason=mx_staircase_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 5) fp32
[BOUND_SELECT] tile(15,6) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,6) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=0.000271062 nrmF=0.000555502 nrmE+nrmF=0.000826564 underflows=2907507 scale_groups=131072 s_min=32768 s_avg=3.25277e+11 s_max=1.40737e+14
[BOUND_EVAL] tile(15,6) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=6.77655e-05 nrmF=1.99643e-08 nrmE+nrmF=6.77855e-05 underflows=13355 scale_groups=131072 s_min=32768 s_avg=3.25277e+11 s_max=1.40737e+14
[BOUND_EVAL] tile(15,6) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=1.05884e-06 nrmF=0.00107968 nrmE+nrmF=0.00108074 underflows=4194304 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(15,6) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=1.29253e-10 nrmF=0 nrmE+nrmF=1.29253e-10 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (15, 6) fp32
[BOUND_DECISION] tile(15,6) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 6) fp32
[BOUND_SELECT] tile(15,7) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,7) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=0.00139007 nrmF=0.00261835 nrmE+nrmF=0.00400842 underflows=3101226 scale_groups=131072 s_min=16384 s_avg=2.68102e+10 s_max=4.39805e+12
[BOUND_EVAL] tile(15,7) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=0.000347517 nrmF=9.23759e-06 nrmE+nrmF=0.000356755 underflows=28653 scale_groups=131072 s_min=16384 s_avg=2.68102e+10 s_max=4.39805e+12
[BOUND_EVAL] tile(15,7) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=5.42996e-06 nrmF=0.00508389 nrmE+nrmF=0.00508932 underflows=4194202 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(15,7) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=6.62837e-10 nrmF=0 nrmE+nrmF=6.62837e-10 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (15, 7) fp32
[BOUND_DECISION] tile(15,7) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 7) fp32
[BOUND_SELECT] tile(15,8) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,8) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=0.000169822 nrmF=0.000212206 nrmE+nrmF=0.000382028 underflows=3356143 scale_groups=131072 s_min=16384 s_avg=7.30941e+14 s_max=2.8823e+17
[BOUND_EVAL] tile(15,8) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=4.24556e-05 nrmF=1.61978e-10 nrmE+nrmF=4.24558e-05 underflows=97447 scale_groups=131072 s_min=16384 s_avg=7.30941e+14 s_max=2.8823e+17
[BOUND_EVAL] tile(15,8) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=6.63369e-07 nrmF=0.00058468 nrmE+nrmF=0.000585343 underflows=4194299 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(15,8) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=8.09776e-11 nrmF=0 nrmE+nrmF=8.09776e-11 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (15, 8) fp32
[BOUND_DECISION] tile(15,8) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 8) fp32
[BOUND_SELECT] tile(15,9) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,9) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=0.000375364 nrmF=0.000776541 nrmE+nrmF=0.0011519 underflows=3243007 scale_groups=131072 s_min=16384 s_avg=1.81559e+11 s_max=7.03687e+13
[BOUND_EVAL] tile(15,9) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=9.3841e-05 nrmF=1.44964e-06 nrmE+nrmF=9.52907e-05 underflows=32399 scale_groups=131072 s_min=16384 s_avg=1.81559e+11 s_max=7.03687e+13
[BOUND_EVAL] tile(15,9) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=1.46627e-06 nrmF=0.00144522 nrmE+nrmF=0.00144669 underflows=4194303 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(15,9) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=1.78988e-10 nrmF=0 nrmE+nrmF=1.78988e-10 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (15, 9) fp32
[BOUND_DECISION] tile(15,9) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 9) fp32
[BOUND_SELECT] tile(15,10) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,10) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=0.000367381 nrmF=0.000779439 nrmE+nrmF=0.00114682 underflows=3356798 scale_groups=131072 s_min=16384 s_avg=1.5456e+14 s_max=1.80144e+16
[BOUND_EVAL] tile(15,10) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=9.18452e-05 nrmF=2.29411e-09 nrmE+nrmF=9.18474e-05 underflows=42746 scale_groups=131072 s_min=16384 s_avg=1.5456e+14 s_max=1.80144e+16
[BOUND_EVAL] tile(15,10) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=1.43508e-06 nrmF=0.00133494 nrmE+nrmF=0.00133638 underflows=4194294 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(15,10) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=1.75181e-10 nrmF=0 nrmE+nrmF=1.75181e-10 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (15, 10) fp32
[BOUND_DECISION] tile(15,10) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 10) fp32
[BOUND_SELECT] tile(15,11) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,11) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=0.00305422 nrmF=0.00639991 nrmE+nrmF=0.00945412 underflows=3466768 scale_groups=131072 s_min=2048 s_avg=2.37133e+10 s_max=8.79609e+12
[BOUND_EVAL] tile(15,11) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=0.000763554 nrmF=2.81179e-05 nrmE+nrmF=0.000791672 underflows=61061 scale_groups=131072 s_min=2048 s_avg=2.37133e+10 s_max=8.79609e+12
[BOUND_EVAL] tile(15,11) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=1.19305e-05 nrmF=0.00566104 nrmE+nrmF=0.00567297 underflows=4189087 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(15,11) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=1.45636e-09 nrmF=0 nrmE+nrmF=1.45636e-09 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (15, 11) fp32
[BOUND_DECISION] tile(15,11) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 11) fp32
[BOUND_SELECT] tile(15,12) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,12) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=0.573914 nrmF=1.17581 nrmE+nrmF=1.74972 underflows=3137776 scale_groups=131072 s_min=16 s_avg=1.41292e+08 s_max=1.37439e+11
[BOUND_EVAL] tile(15,12) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=0.143479 nrmF=0.000630482 nrmE+nrmF=0.144109 underflows=35709 scale_groups=131072 s_min=16 s_avg=1.41292e+08 s_max=1.37439e+11
[BOUND_EVAL] tile(15,12) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=0.00224185 nrmF=0.0171416 nrmE+nrmF=0.0193835 underflows=3748460 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(15,12) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=2.73664e-07 nrmF=0 nrmE+nrmF=2.73664e-07 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (15, 12) fp32
[BOUND_DECISION] tile(15,12) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 12) fp32
[BOUND_SELECT] tile(15,13) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,13) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=11.0188 nrmF=23.147 nrmE+nrmF=34.1658 underflows=3128422 scale_groups=131072 s_min=2 s_avg=2.64572e+06 s_max=5.36871e+08
[BOUND_EVAL] tile(15,13) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=2.7547 nrmF=0.0399963 nrmE+nrmF=2.7947 underflows=28889 scale_groups=131072 s_min=2 s_avg=2.64572e+06 s_max=5.36871e+08
[BOUND_EVAL] tile(15,13) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=0.0430422 nrmF=0.0220786 nrmE+nrmF=0.0651209 underflows=2389930 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(15,13) fmt=fp32 fits=0 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=5.25418e-06 nrmF=0 nrmE+nrmF=5.25418e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (15, 13) fp64
[BOUND_DECISION] tile(15,13) selected=fp64 reason=mx_staircase_reject_all step=-1 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 13) fp64
[BOUND_SELECT] tile(15,14) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,14) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=13.677 nrmF=28.6707 nrmE+nrmF=42.3477 underflows=3317318 scale_groups=131072 s_min=2 s_avg=1.2937e+06 s_max=2.68435e+08
[BOUND_EVAL] tile(15,14) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=3.41925 nrmF=0.067536 nrmE+nrmF=3.48679 underflows=49024 scale_groups=131072 s_min=2 s_avg=1.2937e+06 s_max=2.68435e+08
[BOUND_EVAL] tile(15,14) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=0.0534258 nrmF=0.0218928 nrmE+nrmF=0.0753186 underflows=2225228 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(15,14) fmt=fp32 fits=0 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=6.5217e-06 nrmF=0 nrmE+nrmF=6.5217e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (15, 14) fp64
[BOUND_DECISION] tile(15,14) selected=fp64 reason=mx_staircase_reject_all step=-1 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 14) fp64

[DEBUG] Epsilon Ratio for Tile (15, 15): 3.77499
[DEBUG] Source Epsilon / FP32 Epsilon: 0.0838861
[DEBUG] Low format cutoff (mx_e4m3): 1.59955e-07 (scale-aware=1)
[TILE_TARGET] (15, 15) fp64
[TILE_DTYPE] (15, 15) fp64
FLOPS: 5.377284
[TIMES] tile+quant(us): 265792861, factor(us): 2181091, uncompress(us): 0
Runtime: 289608634320 microseconds
error: 4.54165e-06
relative_error: 3.13607e-08
relative_residual: 1.75437e-09
kl_divergence: nan
