[DEBUG] using NB=2048 (autotune=0)

[DEBUG] --- ENTERING makeMixedPrecisionTiledArray ---
[DEBUG] nb used: 2048, nt: 20
[BOUND_EVAL] tile(18,13) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.00447297 nrmF=3.79479e-06 nrmE+nrmF=0.00447676 underflows=11473 scale_groups=131072 s_min=512 s_avg=6.57929e+11 s_max=2.81475e+14
[BOUND_EVAL] tile(18,13) fmt=mx_fp16 fits=1 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=6.98901e-05 nrmF=0 nrmE+nrmF=6.98901e-05 underflows=0 scale_groups=131072 s_min=512 s_avg=6.57929e+11 s_max=2.81475e+14
[TILE_TARGET] (18, 13) mx_fp16
--- Tile (18, 13) selected for CUDA_R_32F (MX_FP16 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.00368981, Mode: vec1d
[BOUND_DECISION] tile(18,13) selected=mx_fp16 reason=ladder_accept step=2 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 13) fp32
[BOUND_SELECT] tile(18,14) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(18,14) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=9.07832 nrmF=10.2138 nrmE+nrmF=19.2921 underflows=3280407 scale_groups=131072 s_min=2 s_avg=6.56739e+07 s_max=3.43597e+10
[BOUND_EVAL] tile(18,14) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=2.26958 nrmF=0.00736224 nrmE+nrmF=2.27694 underflows=63191 scale_groups=131072 s_min=2 s_avg=6.56739e+07 s_max=3.43597e+10
[BOUND_EVAL] tile(18,14) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.0354622 nrmF=0 nrmE+nrmF=0.0354622 underflows=0 scale_groups=131072 s_min=2 s_avg=6.56739e+07 s_max=3.43597e+10
[BOUND_EVAL] tile(18,14) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=4.32888e-06 nrmF=0 nrmE+nrmF=4.32888e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (18, 14) fp32
[BOUND_DECISION] tile(18,14) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 14) fp32
[BOUND_SELECT] tile(18,15) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(18,15) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=5.33199 nrmF=6.39898 nrmE+nrmF=11.731 underflows=2980224 scale_groups=131072 s_min=2 s_avg=3.99911e+06 s_max=5.36871e+08
[BOUND_EVAL] tile(18,15) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=1.333 nrmF=0.000657028 nrmE+nrmF=1.33365 underflows=31761 scale_groups=131072 s_min=2 s_avg=3.99911e+06 s_max=5.36871e+08
[BOUND_EVAL] tile(18,15) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.0208281 nrmF=4.42655e-07 nrmE+nrmF=0.0208285 underflows=9523 scale_groups=131072 s_min=2 s_avg=3.99911e+06 s_max=5.36871e+08
[BOUND_EVAL] tile(18,15) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=2.54249e-06 nrmF=0 nrmE+nrmF=2.54249e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (18, 15) fp32
[BOUND_DECISION] tile(18,15) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 15) fp32
[BOUND_SELECT] tile(18,16) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(18,16) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=3.38243 nrmF=3.56886 nrmE+nrmF=6.95129 underflows=3256064 scale_groups=131072 s_min=2 s_avg=1.18905e+08 s_max=6.87195e+10
[BOUND_EVAL] tile(18,16) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.845607 nrmF=0.00405592 nrmE+nrmF=0.849663 underflows=112502 scale_groups=131072 s_min=2 s_avg=1.18905e+08 s_max=6.87195e+10
[BOUND_EVAL] tile(18,16) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.0132126 nrmF=0 nrmE+nrmF=0.0132126 underflows=0 scale_groups=131072 s_min=2 s_avg=1.18905e+08 s_max=6.87195e+10
[BOUND_EVAL] tile(18,16) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=1.61287e-06 nrmF=0 nrmE+nrmF=1.61287e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (18, 16) fp32
[BOUND_DECISION] tile(18,16) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 16) fp32
[BOUND_SELECT] tile(18,17) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(18,17) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=20.4237 nrmF=22.1778 nrmE+nrmF=42.6015 underflows=3246379 scale_groups=131072 s_min=2 s_avg=7.70432e+06 s_max=4.29497e+09
[BOUND_EVAL] tile(18,17) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=5.10593 nrmF=0.0118148 nrmE+nrmF=5.11774 underflows=42878 scale_groups=131072 s_min=2 s_avg=7.70432e+06 s_max=4.29497e+09
[BOUND_EVAL] tile(18,17) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.0797801 nrmF=1.51907e-08 nrmE+nrmF=0.0797801 underflows=10663 scale_groups=131072 s_min=2 s_avg=7.70432e+06 s_max=4.29497e+09
[BOUND_EVAL] tile(18,17) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=9.73878e-06 nrmF=0 nrmE+nrmF=9.73878e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (18, 17) fp32
[BOUND_DECISION] tile(18,17) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 17) fp32

[DEBUG] Epsilon Ratio for Tile (18, 18): 4.10276
[DEBUG] Source Epsilon / FP32 Epsilon: 83.8861
[DEBUG] Low format cutoff (mx_e4m3): 0.000159994 (scale-aware=1)
[TILE_TARGET] (18, 18) fp64
[TILE_DTYPE] (18, 18) fp64
[BOUND_SELECT] tile(19,0) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(19,0) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=2.06375e-14 nrmF=2.02079e-14 nrmE+nrmF=4.08455e-14 underflows=2986068 scale_groups=131072 s_min=5.6295e+14 s_avg=1.13047e+20 s_max=7.55579e+22
[TILE_TARGET] (19, 0) e2m1
--- Tile (19, 0) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 1.87163e-15, Mode: vec1d
[BOUND_DECISION] tile(19,0) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (19, 0) fp32
[BOUND_SELECT] tile(19,1) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(19,1) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=3.76924e-12 nrmF=3.47893e-12 nrmE+nrmF=7.24817e-12 underflows=2884108 scale_groups=131072 s_min=2.19902e+12 s_avg=2.63768e+17 s_max=7.3787e+19
[TILE_TARGET] (19, 1) e2m1
--- Tile (19, 1) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 6.92738e-13, Mode: vec1d
[BOUND_DECISION] tile(19,1) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (19, 1) fp32
[BOUND_SELECT] tile(19,2) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(19,2) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=1.98877e-10 nrmF=1.6911e-10 nrmE+nrmF=3.67987e-10 underflows=2952728 scale_groups=131072 s_min=3.43597e+10 s_avg=1.51668e+17 s_max=3.68935e+19
[TILE_TARGET] (19, 2) e2m1
--- Tile (19, 2) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 3.66119e-11, Mode: vec1d
[BOUND_DECISION] tile(19,2) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (19, 2) fp32
[BOUND_SELECT] tile(19,3) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(19,3) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=2.45323e-10 nrmF=2.67907e-10 nrmE+nrmF=5.13231e-10 underflows=3042848 scale_groups=131072 s_min=3.43597e+10 s_avg=1.28568e+16 s_max=4.61169e+18
[TILE_TARGET] (19, 3) e2m1
--- Tile (19, 3) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 3.4205e-11, Mode: vec1d
[BOUND_DECISION] tile(19,3) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (19, 3) fp32
[BOUND_SELECT] tile(19,4) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(19,4) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=1.46914e-07 nrmF=1.53739e-07 nrmE+nrmF=3.00653e-07 underflows=3012026 scale_groups=131072 s_min=1.34218e+08 s_avg=1.52185e+13 s_max=2.2518e+15
[TILE_TARGET] (19, 4) e2m1
--- Tile (19, 4) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 1.48962e-08, Mode: vec1d
[BOUND_DECISION] tile(19,4) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (19, 4) fp32
[BOUND_SELECT] tile(19,5) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(19,5) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=2.54109e-07 nrmF=2.26117e-07 nrmE+nrmF=4.80226e-07 underflows=2784017 scale_groups=131072 s_min=3.35544e+07 s_avg=2.80232e+15 s_max=5.76461e+17
[TILE_TARGET] (19, 5) e2m1
--- Tile (19, 5) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 4.10619e-08, Mode: vec1d
[BOUND_DECISION] tile(19,5) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (19, 5) fp32
[BOUND_SELECT] tile(19,6) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(19,6) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=1.81035e-08 nrmF=1.68849e-08 nrmE+nrmF=3.49884e-08 underflows=2951615 scale_groups=131072 s_min=5.36871e+08 s_avg=4.112e+14 s_max=3.60288e+16
[TILE_TARGET] (19, 6) e2m1
--- Tile (19, 6) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 2.48524e-09, Mode: vec1d
[BOUND_DECISION] tile(19,6) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (19, 6) fp32
[BOUND_SELECT] tile(19,7) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(19,7) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=2.40458e-07 nrmF=2.39333e-07 nrmE+nrmF=4.79791e-07 underflows=2875516 scale_groups=131072 s_min=6.71089e+07 s_avg=3.29991e+12 s_max=2.81475e+14
[TILE_TARGET] (19, 7) e2m1
--- Tile (19, 7) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 2.8923e-08, Mode: vec1d
[BOUND_DECISION] tile(19,7) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (19, 7) fp32
[BOUND_SELECT] tile(19,8) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(19,8) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=9.59064e-05 nrmF=8.49569e-05 nrmE+nrmF=0.000180863 underflows=2840171 scale_groups=131072 s_min=65536 s_avg=3.21346e+10 s_max=4.39805e+12
[TILE_TARGET] (19, 8) e2m1
--- Tile (19, 8) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 1.66612e-05, Mode: vec1d
[BOUND_DECISION] tile(19,8) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (19, 8) fp32
[BOUND_SELECT] tile(19,9) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(19,9) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.00116263 nrmF=0.00113738 nrmE+nrmF=0.00230001 underflows=2932543 scale_groups=131072 s_min=16384 s_avg=2.04273e+10 s_max=4.39805e+12
[BOUND_EVAL] tile(19,9) fmt=mx_e4m3 fits=1 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.000290657 nrmF=8.47331e-07 nrmE+nrmF=0.000291504 underflows=22546 scale_groups=131072 s_min=16384 s_avg=2.04273e+10 s_max=4.39805e+12
[TILE_TARGET] (19, 9) mx_e4m3
--- Tile (19, 9) selected for CUDA_R_32F (MX_E4M3 Quantization) ---
  Tile Size: 4194304, MaxVals: 7.1335e-05, Mode: vec1d
[BOUND_DECISION] tile(19,9) selected=mx_e4m3 reason=ladder_accept step=1 fp32_fit=0 fp16_fit=0 low_fit=1 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (19, 9) fp32
[BOUND_SELECT] tile(19,10) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(19,10) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.00035707 nrmF=0.000256245 nrmE+nrmF=0.000613315 underflows=3121275 scale_groups=131072 s_min=16384 s_avg=1.80839e+15 s_max=5.76461e+17
[TILE_TARGET] (19, 10) e2m1
--- Tile (19, 10) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 6.93351e-05, Mode: vec1d
[BOUND_DECISION] tile(19,10) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (19, 10) fp32
[BOUND_SELECT] tile(19,11) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(19,11) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=7.46279e-06 nrmF=7.03704e-06 nrmE+nrmF=1.44998e-05 underflows=3094280 scale_groups=131072 s_min=1.04858e+06 s_avg=2.26149e+12 s_max=5.6295e+14
[TILE_TARGET] (19, 11) e2m1
--- Tile (19, 11) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 1.10931e-06, Mode: vec1d
[BOUND_DECISION] tile(19,11) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (19, 11) fp32
[BOUND_SELECT] tile(19,12) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(19,12) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.000115044 nrmF=0.000124466 nrmE+nrmF=0.000239509 underflows=3173255 scale_groups=131072 s_min=65536 s_avg=1.14093e+14 s_max=1.80144e+16
[TILE_TARGET] (19, 12) e2m1
--- Tile (19, 12) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 1.97138e-05, Mode: vec1d
[BOUND_DECISION] tile(19,12) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (19, 12) fp32
[BOUND_SELECT] tile(19,13) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(19,13) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=3.30182e-06 nrmF=3.31442e-06 nrmE+nrmF=6.61623e-06 underflows=3219530 scale_groups=131072 s_min=4.1943e+06 s_avg=1.44454e+14 s_max=1.80144e+16
[TILE_TARGET] (19, 13) e2m1
--- Tile (19, 13) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 4.12006e-07, Mode: vec1d
[BOUND_DECISION] tile(19,13) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (19, 13) fp32
[BOUND_SELECT] tile(19,14) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(19,14) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.00115576 nrmF=0.00130639 nrmE+nrmF=0.00246215 underflows=3314612 scale_groups=131072 s_min=16384 s_avg=1.22159e+10 s_max=2.19902e+12
[BOUND_EVAL] tile(19,14) fmt=mx_e4m3 fits=1 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.00028894 nrmF=1.00386e-06 nrmE+nrmF=0.000289944 underflows=67481 scale_groups=131072 s_min=16384 s_avg=1.22159e+10 s_max=2.19902e+12
[TILE_TARGET] (19, 14) mx_e4m3
--- Tile (19, 14) selected for CUDA_R_32F (MX_E4M3 Quantization) ---
  Tile Size: 4194304, MaxVals: 7.14368e-05, Mode: vec1d
[BOUND_DECISION] tile(19,14) selected=mx_e4m3 reason=ladder_accept step=1 fp32_fit=0 fp16_fit=0 low_fit=1 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (19, 14) fp32
[BOUND_SELECT] tile(19,15) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(19,15) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.00746576 nrmF=0.00754913 nrmE+nrmF=0.0150149 underflows=2998800 scale_groups=131072 s_min=2048 s_avg=2.20823e+08 s_max=1.37439e+11
[BOUND_EVAL] tile(19,15) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.00186644 nrmF=1.34663e-05 nrmE+nrmF=0.00187991 underflows=53823 scale_groups=131072 s_min=2048 s_avg=2.20823e+08 s_max=1.37439e+11
[BOUND_EVAL] tile(19,15) fmt=mx_fp16 fits=1 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=2.91631e-05 nrmF=4.71009e-11 nrmE+nrmF=2.91632e-05 underflows=636 scale_groups=131072 s_min=2048 s_avg=2.20823e+08 s_max=1.37439e+11
[TILE_TARGET] (19, 15) mx_fp16
--- Tile (19, 15) selected for CUDA_R_32F (MX_FP16 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.000917483, Mode: vec1d
[BOUND_DECISION] tile(19,15) selected=mx_fp16 reason=ladder_accept step=2 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (19, 15) fp32
[BOUND_SELECT] tile(19,16) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(19,16) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.236621 nrmF=0.243606 nrmE+nrmF=0.480227 underflows=2976823 scale_groups=131072 s_min=64 s_avg=3.09446e+06 s_max=5.36871e+08
[BOUND_EVAL] tile(19,16) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.0591554 nrmF=0.000299498 nrmE+nrmF=0.0594549 underflows=73078 scale_groups=131072 s_min=64 s_avg=3.09446e+06 s_max=5.36871e+08
[BOUND_EVAL] tile(19,16) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.000924302 nrmF=0 nrmE+nrmF=0.000924302 underflows=0 scale_groups=131072 s_min=64 s_avg=3.09446e+06 s_max=5.36871e+08
[BOUND_EVAL] tile(19,16) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=1.1283e-07 nrmF=0 nrmE+nrmF=1.1283e-07 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (19, 16) fp32
[BOUND_DECISION] tile(19,16) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (19, 16) fp32
